0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.48360660672187805,0.9191759824752808,7.20916943919292e-07,0.5855449438095093,0.8288896083831787,-0.08766917139291763,0.6190922856330872,0.6698188781738281,-0.1205248236656189,0.5167292952537537,0.5379655361175537,-0.14248088002204895,0.40686696767807007,0.47415873408317566,-0.16216033697128296,0.6017735600471497,0.4926857352256775,-0.06756904721260071,0.5885317325592041,0.30538398027420044,-0.11511469632387161,0.5706416368484497,0.18858906626701355,-0.1566833257675171,0.5546960830688477,0.08900538086891174,-0.18836022913455963,0.5060615539550781,0.47331908345222473,-0.058095067739486694,0.48975270986557007,0.27839165925979614,-0.096286341547966,0.4795295000076294,0.15078991651535034,-0.13641229271888733,0.47299885749816895,0.04570743441581726,-0.16633586585521698,0.4253491163253784,0.49643051624298096,-0.05877946689724922,0.4002510905265808,0.3214052617549896,-0.09547355771064758,0.3948327898979187,0.2125260978937149,-0.13330286741256714,0.3908553123474121,0.11985018849372864,-0.15961594879627228,0.3514469861984253,0.5536797046661377,-0.0682147890329361,0.3274601101875305,0.42297908663749695,-0.1026230901479721,0.3224330246448517,0.3385123312473297,-0.12452588230371475,0.32169732451438904,0.2636943459510803,-0.13957373797893524,b
0.48037075996398926,0.9109355807304382,7.479775945284928e-07,0.5812920331954956,0.8261272311210632,-0.0923001617193222,0.6099585890769958,0.666109025478363,-0.12387014180421829,0.5046758651733398,0.5335177183151245,-0.14259542524814606,0.3922830820083618,0.4746769070625305,-0.15830978751182556,0.6002789735794067,0.49232402443885803,-0.06890644878149033,0.5865023732185364,0.3029245138168335,-0.11341601610183716,0.5691871047019958,0.1858733594417572,-0.1528850644826889,0.5546033382415771,0.08673650026321411,-0.1831565797328949,0.5059385299682617,0.46978574991226196,-0.05512510612607002,0.48923686146736145,0.27645164728164673,-0.08907391130924225,0.4807159900665283,0.15023136138916016,-0.12753985822200775,0.4771144390106201,0.0470062792301178,-0.15657128393650055,0.42541617155075073,0.4893121123313904,-0.05190907046198845,0.4018867611885071,0.3152768611907959,-0.08481952548027039,0.39813122153282166,0.2090418040752411,-0.12331140786409378,0.3961293697357178,0.11806163191795349,-0.15028756856918335,0.35233283042907715,0.5435333847999573,-0.05791063234210014,0.3282146453857422,0.4135037064552307,-0.0892738625407219,0.3241923153400421,0.33069056272506714,-0.11106791347265244,0.32437360286712646,0.2586919069290161,-0.12620490789413452,b
0.48174360394477844,0.9197962284088135,6.1748045254717e-07,0.5908020734786987,0.8213407397270203,-0.07001429796218872,0.6327826976776123,0.650635838508606,-0.09014463424682617,0.5336359143257141,0.5174751281738281,-0.10333414375782013,0.4246169328689575,0.4572300314903259,-0.11476288735866547,0.6038752198219299,0.47558078169822693,-0.03489218279719353,0.5935371518135071,0.296302855014801,-0.07021975517272949,0.5770568251609802,0.185590922832489,-0.1055184155702591,0.5590117573738098,0.0902319848537445,-0.1339368224143982,0.5091742277145386,0.46047985553741455,-0.032452307641506195,0.49455398321151733,0.27005431056022644,-0.06064722314476967,0.48571211099624634,0.14628943800926208,-0.09690172970294952,0.47476625442504883,0.04435589909553528,-0.1247895210981369,0.42923635244369507,0.48679718375205994,-0.03987552970647812,0.4049704968929291,0.3128015995025635,-0.070821113884449,0.40081602334976196,0.2054157853126526,-0.10650251060724258,0.3928554654121399,0.1132214367389679,-0.13135991990566254,0.3524470627307892,0.5461090803146362,-0.05485597625374794,0.33418023586273193,0.41148921847343445,-0.08626344799995422,0.33030372858047485,0.32402339577674866,-0.1065138727426529,0.32686156034469604,0.24591059982776642,-0.1205471009016037,b
0.4750669598579407,0.9256561994552612,4.956315819981683e-07,0.5968819260597229,0.8325353264808655,-0.06935197860002518,0.658220112323761,0.6604436635971069,-0.08822328597307205,0.5663401484489441,0.5098366141319275,-0.10073808580636978,0.4575176239013672,0.43285179138183594,-0.11158386617898941,0.6325152516365051,0.48908817768096924,-0.028140634298324585,0.6388808488845825,0.30106091499328613,-0.06203122064471245,0.6283375024795532,0.18889430165290833,-0.0976787656545639,0.6144285202026367,0.09347820281982422,-0.12650777399539948,0.5381354093551636,0.47055476903915405,-0.025344276800751686,0.5389399528503418,0.2709442973136902,-0.050393518060445786,0.5351911187171936,0.14448300004005432,-0.08738474547863007,0.5251306891441345,0.04067829251289368,-0.11825073510408401,0.45409366488456726,0.4932342767715454,-0.03332946449518204,0.44473597407341003,0.31321263313293457,-0.06262319535017014,0.4462916851043701,0.20212021470069885,-0.1012534648180008,0.4391613304615021,0.10955870151519775,-0.12937794625759125,0.36892834305763245,0.544472873210907,-0.04893944784998894,0.3636092245578766,0.4032798707485199,-0.07894454151391983,0.3651876151561737,0.30942973494529724,-0.10205982625484467,0.3638668358325958,0.22587460279464722,-0.11981039494276047,b
0.4817240238189697,0.9341229796409607,5.653925541082572e-07,0.5975365042686462,0.8374024629592896,-0.07110163569450378,0.6523047089576721,0.6611286997795105,-0.08942527323961258,0.5576611757278442,0.5145540833473206,-0.10119659453630447,0.4509706497192383,0.436577171087265,-0.1106066033244133,0.6330637335777283,0.4865996837615967,-0.024877745658159256,0.6347395181655884,0.30569103360176086,-0.056776802986860275,0.6235895752906799,0.19437667727470398,-0.09086785465478897,0.6095791459083557,0.09971833229064941,-0.11887189745903015,0.5384039282798767,0.46841439604759216,-0.021674031391739845,0.5360813140869141,0.27030953764915466,-0.04601005092263222,0.5351418256759644,0.14567530155181885,-0.08094628900289536,0.529793918132782,0.04463812708854675,-0.10949569195508957,0.45397284626960754,0.49303343892097473,-0.0298310536891222,0.4417051672935486,0.3133469223976135,-0.058931298553943634,0.44777679443359375,0.20400774478912354,-0.09571336209774017,0.4459630846977234,0.11262044310569763,-0.12227312475442886,0.36800307035446167,0.5473740100860596,-0.04596949741244316,0.3593209683895111,0.4048573672771454,-0.0757656916975975,0.35996612906455994,0.31214338541030884,-0.09776989370584488,0.35911181569099426,0.22884269058704376,-0.11447472870349884,b
0.4660457968711853,0.9164270162582397,6.051193963685364e-07,0.5866879820823669,0.8265695571899414,-0.07572954893112183,0.6416028141975403,0.6542401313781738,-0.09639157354831696,0.54530268907547,0.506746768951416,-0.1087210476398468,0.438473641872406,0.4308902323246002,-0.11877648532390594,0.6331217885017395,0.4890599846839905,-0.03635929152369499,0.6398691534996033,0.30432426929473877,-0.06904423981904984,0.6320326328277588,0.1918807178735733,-0.10274331271648407,0.6224045157432556,0.09413614869117737,-0.13043427467346191,0.5373136401176453,0.46653151512145996,-0.029996342957019806,0.541632890701294,0.26769402623176575,-0.053267113864421844,0.544429361820221,0.14301100373268127,-0.08693015575408936,0.5457252264022827,0.03977444767951965,-0.11496516317129135,0.45079678297042847,0.48666006326675415,-0.034534163773059845,0.444219172000885,0.3104404807090759,-0.062092721462249756,0.4548042416572571,0.20432966947555542,-0.09802570939064026,0.4594801962375641,0.1145009994506836,-0.12397976964712143,0.3637462854385376,0.5365692377090454,-0.04728282243013382,0.3602590262889862,0.3946187496185303,-0.07610688358545303,0.36345571279525757,0.3040508031845093,-0.0968431681394577,0.36665502190589905,0.22392137348651886,-0.11242387443780899,b
0.47078248858451843,0.9292256832122803,5.348817353478807e-07,0.5919055342674255,0.8391356468200684,-0.07225891947746277,0.6494125723838806,0.6605595350265503,-0.09099450707435608,0.5580917000770569,0.5103309154510498,-0.10223083198070526,0.45349565148353577,0.4322839677333832,-0.11143110692501068,0.6262987852096558,0.49409836530685425,-0.033599257469177246,0.6285838484764099,0.3096545934677124,-0.06941770762205124,0.6170935034751892,0.19489344954490662,-0.1049891859292984,0.6024692058563232,0.09973391890525818,-0.13338403403759003,0.5341063141822815,0.47505125403404236,-0.02916104346513748,0.5323566794395447,0.27624696493148804,-0.057410962879657745,0.5318167805671692,0.14798426628112793,-0.09371914714574814,0.5258095860481262,0.045687705278396606,-0.12268689274787903,0.45180457830429077,0.49747776985168457,-0.03573863208293915,0.439590185880661,0.315421998500824,-0.0681876540184021,0.44331297278404236,0.20315909385681152,-0.10689985007047653,0.43987059593200684,0.11011692881584167,-0.13425420224666595,0.3678140342235565,0.5491603016853333,-0.04999825358390808,0.3602709174156189,0.40669357776641846,-0.08331084996461868,0.36045581102371216,0.3122616112232208,-0.10852891951799393,0.3579132854938507,0.22773253917694092,-0.12713676691055298,b
0.4723204970359802,0.9337546825408936,4.845845182899211e-07,0.5934708714485168,0.8450597524642944,-0.06620537489652634,0.652595579624176,0.670979380607605,-0.08401422202587128,0.5599334836006165,0.519972026348114,-0.0959685668349266,0.4520503282546997,0.44408097863197327,-0.10656338930130005,0.6299734711647034,0.5013514161109924,-0.031684860587120056,0.6364576816558838,0.3130965232849121,-0.06705961376428604,0.6260808706283569,0.19804507493972778,-0.10285954922437668,0.6105146408081055,0.10131865739822388,-0.1316147744655609,0.5358864665031433,0.4794647693634033,-0.03088279254734516,0.5378317832946777,0.27810072898864746,-0.05755985900759697,0.5349007844924927,0.14883843064308167,-0.09481021016836166,0.5238547921180725,0.04422411322593689,-0.12516596913337708,0.4529011845588684,0.5004702210426331,-0.0399879515171051,0.4430783689022064,0.3178759217262268,-0.07002907991409302,0.4445701837539673,0.20511171221733093,-0.10844016075134277,0.43719226121902466,0.11148720979690552,-0.13611552119255066,0.3685363829135895,0.552301824092865,-0.05635740980505943,0.3633016347885132,0.41165897250175476,-0.08699791878461838,0.36506393551826477,0.31809765100479126,-0.1101008877158165,0.3629898726940155,0.23587077856063843,-0.1274532824754715,b
0.4803530275821686,0.8737365007400513,3.9500358184341167e-07,0.5931984782218933,0.7715609073638916,-0.060776449739933014,0.6469466686248779,0.5981571078300476,-0.07430607080459595,0.5438939929008484,0.45717379450798035,-0.08251626789569855,0.4228367805480957,0.4056760370731354,-0.08847033977508545,0.6194124221801758,0.444932222366333,-0.010417702607810497,0.6137553453445435,0.27294594049453735,-0.03441135585308075,0.5954126119613647,0.17060182988643646,-0.06470730900764465,0.5773411393165588,0.08230549097061157,-0.0917123407125473,0.5263501405715942,0.4271125793457031,-0.009338482283055782,0.5152777433395386,0.24832819402217865,-0.026082688942551613,0.5054041147232056,0.13689449429512024,-0.057950858026742935,0.4914597272872925,0.04192259907722473,-0.08561906218528748,0.4463927745819092,0.44946151971817017,-0.018337346613407135,0.4273694157600403,0.2844436764717102,-0.039982736110687256,0.42614054679870605,0.18767312169075012,-0.07258585840463638,0.417022168636322,0.10231006145477295,-0.09727077186107635,0.3680853843688965,0.5020033717155457,-0.03473104164004326,0.3519248962402344,0.37209993600845337,-0.0569644533097744,0.35112279653549194,0.28724196553230286,-0.0742064043879509,0.3482312858104706,0.20938652753829956,-0.08838489651679993,b
0.48390963673591614,0.8751957416534424,4.0631812225910835e-07,0.5978996753692627,0.769691526889801,-0.057978127151727676,0.6502718925476074,0.5934670567512512,-0.06982001662254333,0.5454493165016174,0.45341527462005615,-0.07700148969888687,0.42417964339256287,0.4026700556278229,-0.08202511072158813,0.62254798412323,0.444178968667984,-0.006883184425532818,0.616580069065094,0.27210283279418945,-0.02947750873863697,0.5986002683639526,0.16949519515037537,-0.0586971640586853,0.5812087655067444,0.08035695552825928,-0.08516503870487213,0.5285879373550415,0.42594629526138306,-0.007032173685729504,0.517249345779419,0.24533140659332275,-0.022965863347053528,0.5075792670249939,0.1325341761112213,-0.0540987029671669,0.4942024052143097,0.03626015782356262,-0.08133380115032196,0.4476615786552429,0.4482794404029846,-0.01711113378405571,0.4282022714614868,0.2816290259361267,-0.03826691210269928,0.4273454546928406,0.18525230884552002,-0.07003986090421677,0.41883549094200134,0.10092237591743469,-0.09407898038625717,0.3684496283531189,0.5008248090744019,-0.03439799323678017,0.352897584438324,0.3700091540813446,-0.056079085916280746,0.35219794511795044,0.2841930091381073,-0.07273919135332108,0.34990066289901733,0.2053636610507965,-0.0866175964474678,b
0.48334652185440063,0.8744019269943237,4.226197063417203e-07,0.5903832316398621,0.7682055830955505,-0.07037670910358429,0.6335350871086121,0.5926786065101624,-0.08944666385650635,0.5282515287399292,0.45541924238204956,-0.10142777115106583,0.40953606367111206,0.39584973454475403,-0.11086079478263855,0.6225433349609375,0.44082391262054443,-0.020318081602454185,0.6140686869621277,0.2681713104248047,-0.049230389297008514,0.5937890410423279,0.16610680520534515,-0.08255066722631454,0.5781457424163818,0.07715585827827454,-0.1117405816912651,0.5258883237838745,0.42436695098876953,-0.017089448869228363,0.51304692029953,0.24095045030117035,-0.039292436093091965,0.5049976706504822,0.12876619398593903,-0.07491519302129745,0.4985765516757965,0.03477558493614197,-0.10513757169246674,0.4408552646636963,0.44944941997528076,-0.02510588802397251,0.4243260324001312,0.27979058027267456,-0.0537901408970356,0.42492908239364624,0.18138505518436432,-0.0922490730881691,0.42130333185195923,0.09704172611236572,-0.12042280286550522,0.3618130087852478,0.5049840211868286,-0.04082375019788742,0.34867462515830994,0.3752962648868561,-0.06888946145772934,0.3504611551761627,0.29261675477027893,-0.09021033346652985,0.3526683449745178,0.21711896359920502,-0.10748033970594406,b
0.48584169149398804,0.8720963001251221,3.888210358127253e-07,0.5892984867095947,0.7639723420143127,-0.06638764590024948,0.6302931904792786,0.5882995128631592,-0.08396434038877487,0.5266191363334656,0.4504487216472626,-0.09497679769992828,0.41032159328460693,0.39127814769744873,-0.10360792279243469,0.6200962662696838,0.4399137794971466,-0.01851513981819153,0.6123407483100891,0.2666390538215637,-0.04600456357002258,0.5929314494132996,0.16546446084976196,-0.07780299335718155,0.5769407153129578,0.07723087072372437,-0.10589224845170975,0.5251504778862,0.4243823289871216,-0.016725385561585426,0.512334942817688,0.24080157279968262,-0.03818798065185547,0.5037277936935425,0.1296939104795456,-0.07278135418891907,0.4949260950088501,0.03657042980194092,-0.10222634673118591,0.4413541257381439,0.44969722628593445,-0.02560429833829403,0.4244954586029053,0.27948564291000366,-0.054221682250499725,0.4243197441101074,0.18175606429576874,-0.09217830747365952,0.41866129636764526,0.09871408343315125,-0.1197538897395134,0.36216485500335693,0.5042662024497986,-0.04164253920316696,0.34821316599845886,0.37267881631851196,-0.07039826363325119,0.3496778905391693,0.2891293466091156,-0.09199174493551254,0.3517259359359741,0.21380677819252014,-0.10913562774658203,b
0.4853629767894745,0.8629414439201355,3.912811621376022e-07,0.5968477725982666,0.7561856508255005,-0.06459134072065353,0.6429601907730103,0.5769477486610413,-0.07819035649299622,0.5388020873069763,0.439497172832489,-0.08539623022079468,0.41885799169540405,0.38836535811424255,-0.08989603072404861,0.6189664602279663,0.43504807353019714,-0.01281903125345707,0.6104507446289062,0.26278626918792725,-0.03694501146674156,0.5905873775482178,0.16314031183719635,-0.06570910662412643,0.5739133954048157,0.07681283354759216,-0.09120161831378937,0.5242704153060913,0.41935965418815613,-0.00991909485310316,0.5101823806762695,0.2330816686153412,-0.02731412649154663,0.5013336539268494,0.12180545926094055,-0.05785401165485382,0.4914703965187073,0.03243771195411682,-0.08397126197814941,0.442282497882843,0.44298818707466125,-0.01778537593781948,0.42208755016326904,0.2718469500541687,-0.04163216054439545,0.4212709069252014,0.1732378453016281,-0.07634761184453964,0.4144579768180847,0.09271317720413208,-0.10182303190231323,0.3646690547466278,0.4955257177352905,-0.03306141495704651,0.3503965437412262,0.3642476201057434,-0.056098151952028275,0.3506275415420532,0.27998727560043335,-0.07474604994058609,0.35007160902023315,0.2053796797990799,-0.09032221138477325,b
0.44880661368370056,0.88431715965271,2.8617247949114244e-07,0.5721792578697205,0.8124271631240845,-0.06554818898439407,0.6381766200065613,0.6425555348396301,-0.0844382718205452,0.5557950139045715,0.47938501834869385,-0.09664636850357056,0.44431498646736145,0.4034305512905121,-0.10784460604190826,0.6228262186050415,0.48437735438346863,-0.03472704440355301,0.6322139501571655,0.300343781709671,-0.06841620802879333,0.6184953451156616,0.19343902170658112,-0.10436446964740753,0.6019368171691895,0.10592883825302124,-0.13442422449588776,0.5285753011703491,0.4522126019001007,-0.034183502197265625,0.5314991474151611,0.25606828927993774,-0.05763613060116768,0.5267983675003052,0.1394890546798706,-0.09584559500217438,0.5166980624198914,0.046653032302856445,-0.1283460408449173,0.4453966021537781,0.4681869447231293,-0.042567264288663864,0.43859317898750305,0.2862327992916107,-0.07195413112640381,0.43763047456741333,0.18126067519187927,-0.11144756525754929,0.43037328124046326,0.09503060579299927,-0.14024695754051208,0.36149919033050537,0.5184265375137329,-0.05759083107113838,0.35134291648864746,0.3775857388973236,-0.08891016989946365,0.35120126605033875,0.2907376289367676,-0.11199462413787842,0.34985852241516113,0.21738845109939575,-0.12957091629505157,b
0.3447197675704956,0.8338449597358704,-2.116486029990483e-06,0.3322583734989166,0.6801233291625977,-0.030618268996477127,0.36667028069496155,0.47798120975494385,-0.06046970188617706,0.38451269268989563,0.3472401797771454,-0.09652923792600632,0.4071858823299408,0.24945297837257385,-0.14058072865009308,0.6563405394554138,0.45863503217697144,-0.03806509077548981,0.6332051753997803,0.28195467591285706,-0.1170998364686966,0.5900940895080566,0.1620168387889862,-0.18913792073726654,0.5562368035316467,0.05852949619293213,-0.2372332066297531,0.7006394863128662,0.5202656984329224,-0.06693229079246521,0.630044162273407,0.2959013283252716,-0.12479151040315628,0.5609872937202454,0.13961529731750488,-0.18648871779441833,0.517971396446228,0.0178225040435791,-0.23567524552345276,0.6982026100158691,0.5946463942527771,-0.10241758823394775,0.6042330861091614,0.3744772672653198,-0.18085812032222748,0.5263871550559998,0.21714046597480774,-0.23948107659816742,0.4685891270637512,0.08947283029556274,-0.27821874618530273,0.6528501510620117,0.6738904714584351,-0.13940592110157013,0.5147243738174438,0.5076794028282166,-0.21412235498428345,0.42303702235221863,0.4097561538219452,-0.2449757605791092,0.3513818383216858,0.3156278729438782,-0.26188233494758606,b
0.3938102126121521,0.847689151763916,-1.7616439436096698e-06,0.35999396443367004,0.6969660520553589,-0.01656065508723259,0.3853094279766083,0.5065569281578064,-0.026449142023921013,0.4186243712902069,0.43501973152160645,-0.042932335287332535,0.46374088525772095,0.4338313341140747,-0.06505746394395828,0.5789205431938171,0.4074115455150604,-0.007944086566567421,0.5721015334129333,0.2509755492210388,-0.057097189128398895,0.5462275743484497,0.1461559534072876,-0.10675191134214401,0.5201225280761719,0.04988783597946167,-0.1469031125307083,0.6401528716087341,0.4585772752761841,-0.03507295995950699,0.5859778523445129,0.2613033354282379,-0.06704401969909668,0.5290105938911438,0.13215547800064087,-0.10942567884922028,0.48605746030807495,0.020639687776565552,-0.14907781779766083,0.6622933149337769,0.5410181879997253,-0.06846035271883011,0.5817482471466064,0.35084134340286255,-0.11584068089723587,0.526216983795166,0.21606045961380005,-0.16359075903892517,0.4808998107910156,0.09026351571083069,-0.20437443256378174,0.6432199478149414,0.6374972462654114,-0.10374020785093307,0.48648709058761597,0.5017461776733398,-0.1614360511302948,0.4036563038825989,0.40880030393600464,-0.19456054270267487,0.3338485658168793,0.3153815269470215,-0.21931414306163788,b
0.46966129541397095,0.8678125143051147,3.635288692294125e-07,0.570094645023346,0.7871760129928589,-0.07415837794542313,0.6107261180877686,0.6260876059532166,-0.1026555523276329,0.5052324533462524,0.4785288870334625,-0.12227560579776764,0.38992995023727417,0.408157080411911,-0.14036335051059723,0.6141718626022339,0.46186044812202454,-0.045990895479917526,0.6124829649925232,0.28072696924209595,-0.0777469202876091,0.5934509634971619,0.1732267439365387,-0.11281056702136993,0.5771273374557495,0.08398512005805969,-0.14243008196353912,0.5221683382987976,0.4348330497741699,-0.03956073150038719,0.5146551132202148,0.244053915143013,-0.058260757476091385,0.5054478049278259,0.132176011800766,-0.09246214479207993,0.49778103828430176,0.04152798652648926,-0.12292254716157913,0.4421401023864746,0.45271772146224976,-0.04203077778220177,0.4252013564109802,0.2787186801433563,-0.06275460124015808,0.4207462668418884,0.18365515768527985,-0.09557084739208221,0.4154892861843109,0.10314410924911499,-0.12187954783439636,0.3647024631500244,0.5042965412139893,-0.05232596397399902,0.3468054234981537,0.37230587005615234,-0.07226775586605072,0.3417293429374695,0.29482027888298035,-0.08696308732032776,0.3401137888431549,0.22851169109344482,-0.1000254675745964,b
0.47489625215530396,0.8555644750595093,4.6548029786208645e-07,0.5704522132873535,0.7754251956939697,-0.07773031294345856,0.6069194078445435,0.6178003549575806,-0.10480930656194687,0.4964600205421448,0.47431737184524536,-0.12089812755584717,0.3836561441421509,0.4112212061882019,-0.13449378311634064,0.6111260056495667,0.4573431611061096,-0.0506940595805645,0.6070658564567566,0.2801125645637512,-0.08109753578901291,0.5900429487228394,0.17431524395942688,-0.11327250301837921,0.5762863755226135,0.0839083194732666,-0.14100144803524017,0.5189769268035889,0.4306583106517792,-0.041687652468681335,0.5100836753845215,0.24566210806369781,-0.060448866337537766,0.5026437640190125,0.13616713881492615,-0.09173960238695145,0.49683767557144165,0.04649892449378967,-0.11904609948396683,0.43935537338256836,0.44908133149147034,-0.04171738401055336,0.42421936988830566,0.2810792326927185,-0.06420591473579407,0.42009252309799194,0.187796950340271,-0.09626882523298264,0.4141724109649658,0.10559973120689392,-0.12066031992435455,0.3617064356803894,0.5004990100860596,-0.0494808629155159,0.3459150195121765,0.3710094392299652,-0.07276509702205658,0.3438279330730438,0.29690247774124146,-0.08843658864498138,0.3441595733165741,0.23221389949321747,-0.10072431713342667,b
0.5036330223083496,0.8921853303909302,2.0775161146957544e-07,0.6135106682777405,0.7848054766654968,-0.04709246754646301,0.6504968404769897,0.5954529047012329,-0.0554063580930233,0.542936384677887,0.45596158504486084,-0.061401017010211945,0.42026063799858093,0.40968555212020874,-0.06594167649745941,0.5959899425506592,0.4492724537849426,-0.005185105837881565,0.5801860690116882,0.2716289460659027,-0.03214363753795624,0.5544948577880859,0.16986507177352905,-0.06397727131843567,0.5264750719070435,0.08360093832015991,-0.09125225245952606,0.5075100064277649,0.43744975328445435,-0.01146078109741211,0.4871155023574829,0.2504824697971344,-0.03285429999232292,0.4669327735900879,0.1322825849056244,-0.06700523942708969,0.43682950735092163,0.03690400719642639,-0.09631508588790894,0.43393081426620483,0.46257874369621277,-0.026773108169436455,0.4071243703365326,0.2876301109790802,-0.05253459885716438,0.39663228392601013,0.18435728549957275,-0.08698786795139313,0.3713683784008026,0.10154178738594055,-0.11248360574245453,0.3627825975418091,0.5161935687065125,-0.04795846715569496,0.3420884609222412,0.3787292242050171,-0.0725739374756813,0.3332116901874542,0.2869034707546234,-0.09246267378330231,0.31639134883880615,0.20709897577762604,-0.10914692282676697,b
0.4733910858631134,0.8972539901733398,6.501970233330212e-07,0.5966571569442749,0.7732843160629272,-0.06978780031204224,0.6456749439239502,0.5947757959365845,-0.07705862075090408,0.5481959581375122,0.44908633828163147,-0.07668746262788773,0.4202343821525574,0.41376587748527527,-0.07156652212142944,0.6283726096153259,0.4463265538215637,0.023110663518309593,0.6296440362930298,0.2678184509277344,0.018846189603209496,0.6142405867576599,0.16359290480613708,-0.004752483684569597,0.6009969711303711,0.07591328024864197,-0.02811777964234352,0.5279200673103333,0.4287325441837311,0.0356719009578228,0.5224297046661377,0.24491624534130096,0.04363641142845154,0.5152657628059387,0.12977385520935059,0.016295133158564568,0.5080903172492981,0.03546956181526184,-0.01142037007957697,0.4396911561489105,0.4484434723854065,0.03483529016375542,0.4258926510810852,0.2788804769515991,0.034402333199977875,0.427992045879364,0.17821556329727173,-0.0019251208286732435,0.4229357838630676,0.09152337908744812,-0.032424528151750565,0.3567039966583252,0.5006383061408997,0.024592731148004532,0.34354403614997864,0.37260326743125916,0.02197115123271942,0.3443338871002197,0.2856845259666443,0.006556553300470114,0.3433218002319336,0.20698027312755585,-0.010109982453286648,b
0.4765106439590454,0.8985142707824707,6.147560043245903e-07,0.5993546843528748,0.7827602624893188,-0.0655425563454628,0.6446468830108643,0.6020352840423584,-0.07332495599985123,0.5452179908752441,0.45996809005737305,-0.07444233447313309,0.4154825806617737,0.4306582808494568,-0.07175826281309128,0.6199838519096375,0.44532960653305054,0.013701263815164566,0.6135017275810242,0.2674817442893982,0.002388940891250968,0.5945717096328735,0.16288629174232483,-0.024979544803500175,0.5780203342437744,0.07467159628868103,-0.050656504929065704,0.5199846029281616,0.4289059638977051,0.021874427795410156,0.5078756213188171,0.2457052767276764,0.022017642855644226,0.4971413314342499,0.12904590368270874,-0.00729402108117938,0.48551174998283386,0.03390195965766907,-0.035085104405879974,0.43213599920272827,0.45168831944465637,0.017838457599282265,0.41122132539749146,0.28260254859924316,0.01164765190333128,0.410800039768219,0.18071138858795166,-0.023438692092895508,0.40380728244781494,0.09321969747543335,-0.051917605102062225,0.3494377136230469,0.5085318684577942,0.004902848042547703,0.3312804698944092,0.3807474970817566,-0.0027896733954548836,0.3305020034313202,0.29480695724487305,-0.017849624156951904,0.32874688506126404,0.21725404262542725,-0.03295452147722244,b
0.4962911605834961,0.8975633978843689,6.767732543266902e-07,0.6100965738296509,0.7667453289031982,-0.07476893812417984,0.641518235206604,0.5841102600097656,-0.0827164277434349,0.5259494185447693,0.4523043632507324,-0.08117467164993286,0.3965613842010498,0.42827120423316956,-0.07458359003067017,0.613900899887085,0.4280664324760437,0.018673593178391457,0.5988867878913879,0.24918317794799805,0.017087260261178017,0.5757016539573669,0.1462678611278534,-0.005415343213826418,0.5579344034194946,0.05762290954589844,-0.028861278668045998,0.5118982195854187,0.42000746726989746,0.034882061183452606,0.4897443950176239,0.2392842024564743,0.04560280591249466,0.47421813011169434,0.12489444017410278,0.019093791022896767,0.4603951573371887,0.031987786293029785,-0.008989940397441387,0.42412641644477844,0.4493310749530792,0.037310726940631866,0.39561349153518677,0.2836979925632477,0.039630040526390076,0.3901785910129547,0.1869453340768814,0.001799491816200316,0.379987895488739,0.10355818271636963,-0.03073776513338089,0.3472525477409363,0.5096920132637024,0.03006700985133648,0.322160005569458,0.3861793875694275,0.03045695088803768,0.3183929920196533,0.3041829466819763,0.014538581483066082,0.31653305888175964,0.22900457680225372,-0.0037107926327735186,b
0.4783506989479065,0.896856427192688,5.350270839699078e-07,0.6015810370445251,0.7743349075317383,-0.05844913795590401,0.6477269530296326,0.5943253040313721,-0.06290148198604584,0.5525656938552856,0.44981759786605835,-0.0629444345831871,0.425761342048645,0.41299766302108765,-0.058674752712249756,0.6150128841400146,0.4387567639350891,0.031592730432748795,0.6102955937385559,0.2656029164791107,0.02490702085196972,0.5894632339477539,0.16787463426589966,-0.00022113150043878704,0.570845365524292,0.08584281802177429,-0.024143453687429428,0.5170332193374634,0.4233438968658447,0.03699193522334099,0.5061794519424438,0.24131713807582855,0.04236823692917824,0.49397724866867065,0.12918147444725037,0.014877007342875004,0.4804839491844177,0.03698953986167908,-0.012901579029858112,0.43235716223716736,0.44708648324012756,0.02952094003558159,0.4120456576347351,0.28008782863616943,0.02502836100757122,0.4075213372707367,0.17760330438613892,-0.0110011026263237,0.39398109912872314,0.09112900495529175,-0.04081748053431511,0.3526059687137604,0.5036660432815552,0.013599195517599583,0.33548787236213684,0.3779294192790985,0.0066732317209243774,0.3308969736099243,0.2899553179740906,-0.009778942912817001,0.3226889669895172,0.21046632528305054,-0.02678731642663479,b
